arr24,real_value,mean_prediction,median_prediction,desc
883,7.01240412256307,7.38204256739759,7.34266815116179,dml-no2_mean_concentration
881,7.69683058566584,7.78025515051417,7.77748473747494,dml-no2_mean_concentration
891,6.56633536074818,7.32339044546479,7.32179443805661,dml-no2_mean_concentration
892,4.89345195134388,5.80363316381824,5.77295252057564,dml-no2_mean_concentration
893,7.42269215610676,7.95811475027281,8.01500565481972,dml-no2_mean_concentration
901,11.7170017333479,9.93574191273051,9.92713712531359,dml-no2_mean_concentration
911,8.74799967416474,9.7350373701123,9.73547068795385,dml-no2_mean_concentration
913,17.1795374841335,15.8240232082314,15.7560964691426,dml-no2_mean_concentration
912,15.9240704499642,15.9365102783305,16.0390946472158,dml-no2_mean_concentration
921,21.5340630503019,20.4502516509874,20.4547440831335,dml-no2_mean_concentration
922,23.7154695289804,20.6867681321247,20.5197262679242,dml-no2_mean_concentration
923,21.1464636729464,18.7872518655647,18.7383765243196,dml-no2_mean_concentration
933,23.9412048862653,20.2962163810863,20.4959742009499,dml-no2_mean_concentration
932,20.8278847961278,19.1163751676977,18.9976447737051,dml-no2_mean_concentration
931,23.7922484224321,21.0290508267667,21.2405531745224,dml-no2_mean_concentration
943,22.6410814709459,20.0329363940641,20.080623270192,dml-no2_mean_concentration
941,19.380271086901,17.5987254997799,17.6465537806388,dml-no2_mean_concentration
942,22.1917225118454,19.7026266896354,19.6164244057871,dml-no2_mean_concentration
953,14.6099985734044,13.6142385414814,13.6372311287079,dml-no2_mean_concentration
952,18.8527940493765,16.5659251273954,16.4988367915961,dml-no2_mean_concentration
951,19.3333150404855,18.0328914966854,17.9864590936281,dml-no2_mean_concentration
012,1.71701892808961,2.45414101155834,2.44928543469379,dml-coups
011,1.6337252138258,2.16512872882312,2.13591533128673,dml-coups
014,2.38671113336814,2.58434803206996,2.61632544048788,dml-coups
013,1.73483489664501,3.31192935524371,3.31456314338336,dml-coups
022,2.7918270885139,3.07935496174618,3.06737817643266,dml-coups
024,2.45006707407959,3.14160130692915,3.12993067417663,dml-coups
025,2.54445651552404,2.51580944588585,2.53853277027191,dml-coups
023,3.51360334267129,3.998318111475,4.03415822539095,dml-coups
021,2.46485432997521,2.67795779400625,2.68560594090942,dml-coups
513,4.11017006207333,3.93405252221432,3.92168377616551,dml-coups
033,2.19212401158694,2.41207692798558,2.41250210614899,dml-coups
032,2.38482100739032,2.38004993169177,2.39352171495703,dml-coups
031,2.34612462006079,2.75872065713941,2.77582458639181,dml-coups
043,2.43061326242314,2.54834351921719,2.51575696854223,dml-coups
044,3.29822644449166,2.58313734469336,2.58188583845174,dml-coups
042,1.05374077976818,1.53150720177287,1.55954234588455,dml-coups
041,1.42634854771784,1.77883536337524,1.77798526920414,dml-coups
051,1.71150612539034,2.36340211309512,2.36224421603286,dml-coups
052,3.38992495727766,2.32389745002839,2.33204717078201,dml-coups
061,4.03490990794544,4.10016416733697,4.07923975321296,dml-coups
062,5.31756530128473,4.50478518982548,4.59441398242319,dml-coups
073,1.46239111544412,1.95957189723656,1.94531179822497,dml-coups
071,1.79342795433508,1.96341206689911,1.98499416389461,dml-coups
072,2.24017457111684,2.25217731742578,2.24812554319763,dml-coups
082,1.28551916227001,2.12778970401843,2.12901021333604,dml-coups
081,3.57177647173426,3.16045363677146,3.17816501498528,dml-coups
084,1.23503705111153,1.73912757579944,1.74015393643044,dml-coups
083,3.32843510436769,2.72706930383645,2.72478006688211,dml-coups
093,1.414047833825,1.58518059334903,1.60591628943257,dml-coups
092,3.38983050847458,2.22564082359665,2.1978320177895,dml-coups
091,1.67385027409298,2.04407888242046,2.05713039938237,dml-coups
101,2.46668139312275,2.169415396487,2.1563476076622,dml-coups
103,3.44539932743025,3.45017183014734,3.44418136392465,dml-coups
102,2.98120544394038,2.61491082056403,2.61925313097884,dml-coups
111,2.39213906301753,2.93959052829931,2.92326734444302,dml-coups
112,2.29336107433327,1.98974049488033,2.01557803343646,dml-coups
113,3.15176510562514,3.56448155155034,3.56663789292737,dml-coups
121,1.30771552157731,1.82373093650841,1.80932324247825,dml-coups
123,2.25160870012458,1.54867666051145,1.55062816118499,dml-coups
122,1.36733316759598,1.84893925277165,1.86388676963963,dml-coups
131,3.58548183710366,4.03657462306726,4.08456597359579,dml-coups
133,11.5068412734666,5.23118852745955,5.23438456281189,dml-coups
132,4.35960950021856,3.79057827265618,3.82177569059469,dml-coups
134,5.13157894736842,4.08541463000743,4.13843001491069,dml-coups
143,2.85766097010399,2.54522714165466,2.55195313091283,dml-coups
142,2.84931230028923,3.09482278211459,3.10215149926247,dml-coups
141,0.989240317641,1.9696836148906,1.96585179862454,dml-coups
144,2.54811144116115,2.05159194618415,2.06622773422999,dml-coups
504,1.77229820843768,2.14829279246711,2.12719835350639,dml-coups
153,0.70453067418166,1.28572629549679,1.2969398046109,dml-coups
152,0.956747059996014,0.994482476589443,1.02778948413378,dml-coups
151,1.61727689482836,1.92363235568947,1.92616549873229,dml-coups
163,1.39694365660585,1.49918190147536,1.54680543829766,dml-coups
161,3.04442544742575,3.01447225614573,3.02967820354618,dml-coups
162,1.93549040868235,2.23900179808495,2.24284127806259,dml-coups
171,0.861615748583445,1.45512010261057,1.43095576092988,dml-coups
172,3.18122716223231,2.49513010321546,2.51877918247506,dml-coups
173,2.99526116305727,3.13358037897883,3.14488545526659,dml-coups
175,0.901246404602109,1.52921083075143,1.52947174712133,dml-coups
174,2.22773530454154,2.1266247409673,2.11577931178978,dml-coups
181,2.36610655112082,2.77356807919717,2.77907152850882,dml-coups
182,1.78355205026671,1.82541824313009,1.84762304999964,dml-coups
183,2.56835493197529,2.62911906413058,2.6162938664133,dml-coups
192,1.69779286926995,1.5204954579032,1.5261444007156,dml-coups
193,2.26729120988639,1.49908907881234,1.49179579639964,dml-coups
191,2.62855902239315,2.37457223609901,2.37743674390121,dml-coups
211,1.46669233378251,1.97887789772178,1.97989862039697,dml-coups
212,2.90413635870155,3.1387179502074,3.12850636892861,dml-coups
213,2.13888984717287,1.91883048937799,1.91858157742252,dml-coups
224,2.39319107952618,2.31569758200083,2.32387549256713,dml-coups
221,1.48325901292419,1.94389732821209,1.93967297127695,dml-coups
222,1.66270216946833,1.76662478554187,1.76680101195346,dml-coups
223,1.16697752820196,1.82421806090034,1.81881445232912,dml-coups
232,2.286942385584,1.70460038011171,1.69839829988559,dml-coups
231,0.672604137675109,1.2671526149412,1.27293147596118,dml-coups
242,0.20322574685462,1.15604586953973,1.14764123546767,dml-coups
243,2.99653152897026,2.46263355308821,2.45090994092185,dml-coups
244,1.0098149083162,1.66902906007129,1.6617300529162,dml-coups
241,2.40905100946065,2.32155677755836,2.29728436901082,dml-coups
251,3.62904816378052,3.08739364130724,3.08679874140325,dml-coups
252,3.66371328452181,2.94222408291101,2.93922947520419,dml-coups
253,1.66834630465528,1.70248439776809,1.69992172893318,dml-coups
261,1.63327208563012,2.01933415844649,2.03220791978574,dml-coups
263,3.21709522132206,3.31625079192477,3.33659358511399,dml-coups
262,3.04995778491907,2.89021212023909,2.89227953885635,dml-coups
272,1.58466646543918,2.04721445228693,2.04160788481591,dml-coups
273,3.34713545799489,3.09909805516055,3.10419882510598,dml-coups
271,2.84226291782967,2.75322896364509,2.75905205096223,dml-coups
283,2.65200717510979,2.72761426010337,2.72138500180778,dml-coups
281,2.55686154785529,2.65407107093416,2.65904223024815,dml-coups
282,2.66610904908777,2.10095225644529,2.09803694720688,dml-coups
284,3.32168833400149,2.07764478355216,2.0921833132259,dml-coups
292,1.55400155400155,1.72984361440559,1.72758645181056,dml-coups
294,2.17065936434593,2.44212901092087,2.41374845016898,dml-coups
293,1.68541919992612,1.89003068893645,1.89914625232641,dml-coups
291,2.7490255124257,3.09315998362179,3.11354330218352,dml-coups
302,3.55835921875665,3.90442581791704,3.88377427267937,dml-coups
303,1.70353419781337,1.74318059269198,1.77867861032434,dml-coups
301,2.800462174177,3.23393343603937,3.22238162459151,dml-coups
312,1.75867375308738,1.77082872583491,1.77727643395296,dml-coups
313,3.88931836963186,4.25362347588577,4.26243684885714,dml-coups
311,2.67649775951236,2.55524179566071,2.55380112907526,dml-coups
323,0.435666569851873,1.48329836794663,1.49575699202126,dml-coups
321,1.93985266640485,2.28228688505627,2.27061595479018,dml-coups
322,1.44573285241601,1.5944485329894,1.59915381606599,dml-coups
335,2.84356547245456,2.53955738847911,2.54503526279424,dml-coups
333,1.76536312849162,2.00600961380768,2.06746267201206,dml-coups
332,3.93141589208002,4.12160847478082,4.0964856908646,dml-coups
336,3.44149459193707,2.87574857775334,2.88031672317375,dml-coups
331,2.65458759085642,2.16985044554032,2.17428870326458,dml-coups
334,2.50514353939472,2.17770355732204,2.20857585133211,dml-coups
341,4.39295511667428,3.73180355381493,3.75292156737908,dml-coups
342,1.66161598964895,2.4085191908021,2.39447445628407,dml-coups
343,4.31147950171791,4.75139545076207,4.80783386320915,dml-coups
353,3.21286661553853,3.49743492614462,3.50744174965788,dml-coups
351,1.61951084379711,1.98343071082204,1.96159695949611,dml-coups
354,2.2437946869732,2.75230486884438,2.73584557850457,dml-coups
352,2.02131919681165,1.79111376390029,1.80839260684323,dml-coups
363,0.650853341047151,1.44029380216806,1.44518984947904,dml-coups
364,2.59986541873127,2.09659489205218,2.1278103290273,dml-coups
362,2.80114261297546,2.73056640603467,2.71118069690914,dml-coups
361,1.01636011934035,1.34693449953805,1.3279279373468,dml-coups
373,1.67252766103439,1.9134117100799,1.91088490544747,dml-coups
371,1.0430751400425,1.84833223964505,1.84870001472148,dml-coups
372,3.38749585490907,3.46258334582983,3.46901385981868,dml-coups
382,2.62019801980198,2.61456329533661,2.60272526456721,dml-coups
381,3.51856426554144,3.47145152410474,3.46376391195061,dml-coups
383,2.74453587856903,2.72246461282562,2.72629442861092,dml-coups
391,1.74250487430418,2.05449372171469,2.07905209102672,dml-coups
392,1.59342663518209,1.90054021215172,1.88274830147543,dml-coups
393,1.99137072685032,1.99021625703383,1.99449671769325,dml-coups
402,2.32845184901715,2.32678253160043,2.31898668378819,dml-coups
401,1.9836172587336,2.48001723525296,2.49816386378764,dml-coups
412,1.11262758129599,2.14693511333059,2.14384628442052,dml-coups
413,2.35454545454545,1.95246731192627,1.92424702052648,dml-coups
411,2.34288134695823,2.6433793106068,2.64186585430037,dml-coups
421,1.67301443849117,1.8253453570909,1.82265471561706,dml-coups
422,2.16312911533728,2.54469007065787,2.55496551609545,dml-coups
423,4.2468184114972,4.02296535569079,4.05318470385135,dml-coups
431,1.13765642775882,1.44616730988942,1.47438125603552,dml-coups
432,2.01046686356806,2.11858320673773,2.11326556046168,dml-coups
433,1.27966496044672,1.63157888611505,1.63677166942063,dml-coups
445,1.37751753204132,2.12040977423262,2.09761540879951,dml-coups
442,3.36191681469164,3.56068770092246,3.564897270967,dml-coups
443,3.03315613366745,2.9406805559499,2.94407962258327,dml-coups
491,2.48323814253787,3.32324551485739,3.33235620830204,dml-coups
451,3.02372736651133,2.79509608397349,2.7961407809809,dml-coups
453,2.56255172852868,2.0319443024686,2.02272315462501,dml-coups
452,3.38801987344035,3.14369257231949,3.13259653880497,dml-coups
461,1.58736619317026,2.246304814523,2.2472378202694,dml-coups
462,1.07762557077626,1.64522933349561,1.64075732442883,dml-coups
463,1.33376357964935,1.25324421069471,1.23922942956653,dml-coups
471,3.13469169973655,2.75791456566895,2.76203527445735,dml-coups
472,3.0362073705727,2.27775530536419,2.27844864718504,dml-coups
473,2.34089738133106,2.26565710411848,2.22865121089806,dml-coups
474,1.38229617651661,1.68970953610819,1.66917002265818,dml-coups
482,2.09478508765022,1.66808832604051,1.66070267036907,dml-coups
481,0.767577525330058,1.43809696920721,1.42459796568458,dml-coups
493,2.26931169221521,2.40691716139673,2.39835521617248,dml-coups
494,2.66493704262489,1.8160823317275,1.82007715602068,dml-coups
492,1.75589130280943,2.23085094378348,2.24340216800675,dml-coups
502,2.28666291803893,2.60366206637564,2.61560875860694,dml-coups
503,1.13549266187867,1.80355175233396,1.80412899559351,dml-coups
501,1.44982490576138,1.92897003493279,1.91389951301342,dml-coups
514,2.28123003923716,2.46417634766672,2.45216968144244,dml-coups
512,2.24960288498691,2.43586800943513,2.43382721728275,dml-coups
511,4.17890533065241,2.98913013007629,2.99349143351052,dml-coups
521,2.53901512088623,2.3237653453034,2.34345272265207,dml-coups
522,1.99165846572004,1.95711686159337,1.95376931653575,dml-coups
523,3.92310120398623,2.54605745309794,2.56074072426733,dml-coups
532,3.85440466016708,2.75979259667531,2.72349786259462,dml-coups
533,1.35538086202223,1.57182554223818,1.5814101139729,dml-coups
531,1.10639111608911,1.6395696852194,1.64257421582505,dml-coups
543,3.82513788967423,3.58614906761036,3.59096721957274,dml-coups
541,3.76516100777363,2.9365597248094,2.93172009343953,dml-coups
544,1.8731439884261,1.97009588463664,1.98979964350844,dml-coups
542,3.49294719092101,2.11346845915072,2.11858348421171,dml-coups
552,1.900779319521,1.72477777820209,1.72115406712024,dml-coups
553,2.12592781563954,2.48350356809554,2.521302821938,dml-coups
551,1.91257780714261,2.24187949278624,2.26218927798316,dml-coups
563,1.90782172656154,2.40847606211547,2.38266609566208,dml-coups
561,3.28192073475092,2.74871764641545,2.74668669986875,dml-coups
562,1.517411820446,1.74341082961575,1.75282293560635,dml-coups
577,3.17142930386028,3.15632340038684,3.17488084262289,dml-coups
575,1.65252836840366,1.48461779072696,1.47627991212149,dml-coups
576,1.57884349713835,2.00293810343297,2.01381573023171,dml-coups
573,2.74824862376814,3.16330231202115,3.16801152859811,dml-coups
579,3.68696007305853,3.62085045869444,3.5902212967386,dml-coups
581,0.293384186592343,1.16373284654499,1.17761175078182,dml-coups
584,1.61114533478652,1.95288394788388,1.96430173171022,dml-coups
582,1.14109942448899,1.64228228078317,1.65776369335223,dml-coups
583,2.03037584118737,2.76011404010648,2.75709900820897,dml-coups
592,5.72587604643692,3.11106075192306,3.10487905619496,dml-coups
596,5.93481118972859,4.69152974927927,4.83782243117089,dml-coups
591,5.41725268533349,3.47679079200884,3.42873096905934,dml-coups
593,5.13669241142577,4.14274822867556,4.13065152942539,dml-coups
595,4.9005602907798,5.06380837539912,5.09545018455437,dml-coups
594,4.14810510685002,3.65519601727754,3.64503436610414,dml-coups
601,3.13140194120934,2.9397593432938,2.93934791605676,dml-coups
602,2.17233334608177,2.28450948198623,2.27757899326988,dml-coups
604,3.57786773114078,3.40842483991495,3.39900408063261,dml-coups
603,2.87157524844891,3.05471163692467,3.064605265116,dml-coups
611,2.58014349839183,2.7967844986438,2.79168324546788,dml-coups
613,1.9060246954504,2.06320253041214,2.08633293335751,dml-coups
612,2.35075493612079,2.32742458157384,2.3284742066387,dml-coups
627,6.1148751986184,4.84792920732039,4.89217573026305,dml-coups
621,3.18449678149791,3.07122721492087,3.04866637493395,dml-coups
625,3.57795607323193,2.93216500288959,2.91795473677372,dml-coups
624,3.37219472170377,2.91278811235799,2.89547127328836,dml-coups
626,4.54990762109527,4.2214914579443,4.23037639621101,dml-coups
623,4.02998409550302,3.92706457760049,3.92751092686751,dml-coups
622,4.31680782160389,3.7631393774585,3.7442789990463,dml-coups
634,0.955165549876412,1.67235373867768,1.6661466794044,dml-coups
631,0.580319901345617,1.175753458656,1.16761305694482,dml-coups
633,0.939778009194585,1.59376771993411,1.58162211041232,dml-coups
635,2.25797848697662,1.83204526135207,1.8159306756319,dml-coups
632,3.04762009829609,3.71139824157307,3.71337228957616,dml-coups
643,2.5805500258055,2.73529465068294,2.73840149725851,dml-coups
